datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:04:34,-0.5210607,-0.6151871845596437,36,2
1970-01-01 00:04:36,0.005639388,0.5146420088067128,36,2
1970-01-01 00:04:38,0.42149404,-0.6913777749463332,36,2
1970-01-01 00:04:40,1.2834288,-0.44621970973257097,36,2
1970-01-01 00:04:42,0.8124787,0.8047638159916444,36,2
1970-01-01 00:04:44,0.08064753,1.0481421328508613,36,2
1970-01-01 00:04:46,-0.8305706,1.207582839646906,36,2
1970-01-01 00:04:48,-0.9251445,1.207582839646906,36,2
1970-01-01 00:04:50,-0.8872851,1.207582839646906,36,2
1970-01-01 00:04:52,2.4611986,1.207582839646906,36,2
1970-01-01 00:04:54,0.48216975,1.207582839646906,36,2
1970-01-01 00:04:56,-1.2901138,1.297598053027327,36,2
1970-01-01 00:04:58,-1.2444911,1.3283552798383294,36,2
1970-01-01 00:05:00,-1.4182343,1.3403014490718093,36,2
1970-01-01 00:05:02,0.9922149,0.371279464367383,36,2
1970-01-01 00:05:04,0.2783598,0.5176970345984213,36,2
1970-01-01 00:05:06,-1.3428917,0.9008929604946384,36,2
1970-01-01 00:05:08,-0.17756426,1.1327466792363559,36,2
1970-01-01 00:05:10,1.2881666,1.2423260817194373,36,2
1970-01-01 00:05:12,0.3882406,1.2804243133692506,36,2
1970-01-01 00:05:14,0.021327447,1.3145881233527494,36,2
1970-01-01 00:05:16,-1.141763,1.335756489502378,36,2
1970-01-01 00:05:18,0.64097744,1.344732116111223,36,2
1970-01-01 00:05:20,-1.1798372,1.351338851193374,36,2
1970-01-01 00:05:22,-1.0199233,1.3581381333930551,36,2
1970-01-01 00:05:24,1.1364533,1.3628533140203283,36,2
1970-01-01 00:05:26,1.6302733,-0.9032001266762859,36,2
1970-01-01 00:05:28,2.1715038,-0.9032001266762859,36,2
1970-01-01 00:05:30,1.4150125,-0.9032001266762859,36,2
1970-01-01 00:05:32,-0.55039936,-0.9032001266762859,36,2
1970-01-01 00:05:34,1.8207351,-0.9032001266762859,36,2
1970-01-01 00:05:36,0.708044,-1.4810869495946204,36,2
1970-01-01 00:05:38,-0.9837831,-1.5964277556296724,36,2
1970-01-01 00:05:40,-1.6233262,0.24924839725793982,36,2
1970-01-01 00:05:42,-1.0127655,0.09923534815998485,36,2
1970-01-01 00:05:44,1.0601242,-1.1583017838502117,36,2
