datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:03:38,-0.5527383,0.46932365663757275,36,2
1970-01-01 00:03:40,0.42125773,0.46932365663757275,36,2
1970-01-01 00:03:42,-1.2765355,0.8604811911265481,36,2
1970-01-01 00:03:44,-1.4867699,1.1113125509237043,36,2
1970-01-01 00:03:46,0.12324,1.232551892958908,36,2
1970-01-01 00:03:48,-0.7130144,1.2746789491765715,36,2
1970-01-01 00:03:50,-0.22266532,-0.030562465480163788,36,2
1970-01-01 00:03:52,1.2619532,0.898791864730251,36,2
1970-01-01 00:03:54,0.624092,1.1299054525551162,36,2
1970-01-01 00:03:56,-0.9956244,1.2402602631413333,36,2
1970-01-01 00:03:58,0.7119035,1.2789044212776983,36,2
1970-01-01 00:04:00,1.3047674,-0.029751008587412836,36,2
1970-01-01 00:04:02,2.0304792,0.8999848880886508,36,2
1970-01-01 00:04:04,0.80423087,1.0807289635778365,36,2
1970-01-01 00:04:06,1.8389707,1.2105226399855198,36,2
1970-01-01 00:04:08,-0.092155166,1.2791027999967557,36,2
1970-01-01 00:04:10,1.2940085,1.304851550486069,36,2
1970-01-01 00:04:12,-1.942679,1.304851550486069,36,2
1970-01-01 00:04:14,-0.60105836,1.304851550486069,36,2
1970-01-01 00:04:16,-0.74801147,1.304851550486069,36,2
1970-01-01 00:04:18,-0.47487214,1.3226393147493258,36,2
1970-01-01 00:04:20,-0.035116877,1.3352460797048926,36,2
1970-01-01 00:04:22,-0.1484579,1.34772299159817,36,2
1970-01-01 00:04:24,0.3292818,1.3560887161982556,36,2
1970-01-01 00:04:26,-0.6390396,1.3598733421564617,36,2
1970-01-01 00:04:28,-0.1703959,1.3638745862198922,36,2
1970-01-01 00:04:30,-2.154614,1.3667140102539594,36,2
1970-01-01 00:04:32,-0.5732583,1.3685944857403947,36,2
1970-01-01 00:04:34,-1.6165334,-0.6151871845596437,36,2
1970-01-01 00:04:36,0.26494962,0.5146420088067128,36,2
1970-01-01 00:04:38,0.2579883,-0.6913777749463332,36,2
1970-01-01 00:04:40,0.28526366,-0.44621970973257097,36,2
1970-01-01 00:04:42,-0.53756154,0.8047638159916444,36,2
1970-01-01 00:04:44,-0.40566322,1.0481421328508613,36,2
1970-01-01 00:04:46,-0.60746527,1.207582839646906,36,2
1970-01-01 00:04:48,1.1026001,1.207582839646906,36,2
1970-01-01 00:04:50,-1.0492489,1.207582839646906,36,2
1970-01-01 00:04:52,1.2752811,1.207582839646906,36,2
1970-01-01 00:04:54,0.3155091,1.207582839646906,36,2
1970-01-01 00:04:56,-0.72081715,1.297598053027327,36,2
1970-01-01 00:04:58,-1.4326172,1.3283552798383294,36,2
1970-01-01 00:05:00,-1.5437329,1.3403014490718093,36,2
1970-01-01 00:05:02,-0.2329525,0.371279464367383,36,2
1970-01-01 00:05:04,-0.4465832,0.5176970345984213,36,2
1970-01-01 00:05:06,-1.1727493,0.9008929604946384,36,2
1970-01-01 00:05:08,-0.76992434,1.1327466792363559,36,2
