datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:01:48,-0.71964914,-1.1363610241458824,36,2
1970-01-01 00:01:50,1.2636342,-1.1363610241458824,36,2
1970-01-01 00:01:52,1.520187,0.29069948754791053,36,2
1970-01-01 00:01:54,0.69378644,-0.7779915167083916,36,2
1970-01-01 00:01:56,-1.5588571,-0.1861751971838202,36,2
1970-01-01 00:01:58,0.07283845,0.3713796743475093,36,2
1970-01-01 00:02:00,0.67331606,0.9298661962525793,36,2
1970-01-01 00:02:02,-1.0847621,1.1621434720685477,36,2
1970-01-01 00:02:04,-0.22374044,-0.5707347929890951,36,2
1970-01-01 00:02:06,-1.5919157,-0.08485906634249438,36,2
1970-01-01 00:02:08,0.4730804,0.4101902633707961,36,2
1970-01-01 00:02:10,2.1122007,0.8358793159105196,36,2
1970-01-01 00:02:12,-0.32352242,-0.06641551640984712,36,2
1970-01-01 00:02:14,-0.54045147,0.8558145298086937,36,2
1970-01-01 00:02:16,-0.76420975,1.054403699118778,36,2
1970-01-01 00:02:18,0.17145735,0.2996708025906422,36,2
1970-01-01 00:02:20,-0.030423503,0.5130982988592493,36,2
1970-01-01 00:02:22,-0.94544566,0.8894296007594001,36,2
1970-01-01 00:02:24,-0.31939808,1.0729020762861496,36,2
1970-01-01 00:02:26,0.1204331,1.0729020762861496,36,2
1970-01-01 00:02:28,0.82553333,1.0729020762861496,36,2
1970-01-01 00:02:30,0.012592702,1.0729020762861496,36,2
1970-01-01 00:02:32,0.6868819,1.1752461799752614,36,2
1970-01-01 00:02:34,1.3603768,-0.863049905176036,36,2
1970-01-01 00:02:36,-0.825999,0.30798634290938537,36,2
1970-01-01 00:02:38,0.8385325,-0.7785683563752684,36,2
1970-01-01 00:02:40,0.45782042,-0.46807522361298065,36,2
1970-01-01 00:02:42,-0.7485569,-0.8001318313758912,36,2
1970-01-01 00:02:44,2.163426,-1.1946496933636175,36,2
1970-01-01 00:02:46,1.3745862,0.523044146462034,36,2
1970-01-01 00:02:48,-0.43625984,-0.6321894627601465,36,2
1970-01-01 00:02:50,0.9659012,0.440118193539235,36,2
1970-01-01 00:02:52,1.6925611,0.9521750654521528,36,2
1970-01-01 00:02:54,-0.090928175,1.167027567541263,36,2
1970-01-01 00:02:56,-1.610697,1.2341375874864273,36,2
1970-01-01 00:02:58,-0.3489726,-0.5751872966392678,36,2
1970-01-01 00:03:00,2.010952,-0.5751872966392678,36,2
1970-01-01 00:03:02,-0.51918954,-0.5751872966392678,36,2
